194.375000,-2.562500,-2.250000,-0.495000,-0.074688
194.375000,-2.625000,-2.312500,-0.495000,-0.074938
194.375000,-2.687500,-2.375000,-0.494563,-0.075062
194.375000,-2.812500,-2.500000,-0.495125,-0.075250
194.375000,-2.875000,-2.562500,-0.495000,-0.076000
194.375000,-2.937500,-2.687500,-0.494750,-0.076250
194.375000,-3.000000,-2.750000,-0.495000,-0.076750
194.375000,-3.125000,-2.812500,-0.495500,-0.076563
194.375000,-3.125000,-2.875000,-0.495438,-0.077062
194.375000,-3.250000,-3.000000,-0.495438,-0.077250
194.375000,-3.312500,-3.062500,-0.495250,-0.076937
194.375000,-3.375000,-3.125000,-0.495500,-0.077562
194.375000,-3.437500,-3.187500,-0.495438,-0.077937
194.375000,-3.500000,-3.312500,-0.495500,-0.077688
194.937500,-3.562500,-3.312500,-0.495625,-0.077875
195.500000,-3.562500,-3.375000,-0.495438,-0.078250
195.875000,-3.625000,-3.437500,-0.495688,-0.078312
196.125000,-3.687500,-3.562500,-0.495938,-0.078562
196.375000,-3.812500,-3.625000,-0.495750,-0.078687
196.562500,-3.812500,-3.687500,-0.495875,-0.079000
196.625000,-3.875000,-3.750000,-0.495812,-0.079187
197.062500,-3.937500,-3.812500,-0.495938,-0.079500
197.062500,-4.000000,-3.937500,-0.495625,-0.079938
197.125000,-4.125000,-4.000000,-0.495313,-0.079875
197.375000,-4.187500,-4.062500,-0.495688,-0.080250
197.437500,-4.250000,-4.187500,-0.495875,-0.080500
197.500000,-4.312500,-4.250000,-0.495625,-0.080750
197.562500,-4.375000,-4.375000,-0.495938,-0.081188
197.562500,-4.437500,-4.437500,-0.496125,-0.081562
197.625000,-4.500000,-4.500000,-0.496000,-0.081813
197.625000,-4.625000,-4.625000,-0.496750,-0.082188
197.687500,-4.750000,-4.687500,-0.495938,-0.082375
197.687500,-4.812500,-4.812500,-0.495938,-0.082562
197.687500,-4.875000,-4.875000,-0.496250,-0.082687
197.687500,-4.937500,-5.000000,-0.496250,-0.083125
197.687500,-5.000000,-5.062500,-0.496250,-0.083375
197.687500,-5.125000,-5.125000,-0.496250,-0.083750
197.687500,-5.187500,-5.187500,-0.496750,-0.083563
197.687500,-5.187500,-5.250000,-0.496875,-0.083625
197.687500,-5.250000,-5.312500,-0.496813,-0.084187
197.687500,-5.312500,-5.437500,-0.496625,-0.084500
197.687500,-5.437500,-5.500000,-0.496938,-0.084688
197.687500,-5.500000,-5.562500,-0.496938,-0.084688
197.687500,-5.562500,-5.687500,-0.496938,-0.084750
197.750000,-5.625000,-5.687500,-0.496938,-0.085375
197.750000,-5.625000,-5.750000,-0.496687,-0.085500
197.750000,-5.750000,-5.875000,-0.497000,-0.085812
197.750000,-5.812500,-5.937500,-0.496938,-0.086250
197.750000,-5.875000,-6.000000,-0.497625,-0.086562
197.750000,-5.937500,-6.062500,-0.497000,-0.086875
197.750000,-6.000000,-6.187500,-0.496813,-0.087250
197.750000,-6.125000,-6.250000,-0.497375,-0.087187
197.750000,-6.250000,-6.375000,-0.497875,-0.088000
197.750000,-6.312500,-6.500000,-0.497625,-0.088312
197.750000,-6.375000,-6.562500,-0.497438,-0.088437
197.750000,-6.437500,-6.625000,-0.497938,-0.088812
197.812500,-6.562500,-6.750000,-0.497875,-0.089062
197.812500,-6.625000,-6.875000,-0.497938,-0.089562
197.812500,-6.750000,-6.937500,-0.497875,-0.089813
197.812500,-6.812500,-7.062500,-0.498000,-0.090062
197.812500,-6.875000,-7.125000,-0.498188,-0.090438
197.812500,-6.937500,-7.125000,-0.498125,-0.090500
197.812500,-7.000000,-7.187500,-0.498125,-0.090687
197.812500,-7.062500,-7.250000,-0.498125,-0.090938
197.812500,-7.125000,-7.375000,-0.498312,-0.091063
197.812500,-7.187500,-7.437500,-0.498375,-0.091437
198.250000,-7.250000,-7.500000,-0.498500,-0.091750
198.562500,-7.312500,-7.625000,-0.498563,-0.091937
198.875000,-7.312500,-7.625000,-0.498437,-0.092562
199.000000,-7.375000,-7.687500,-0.498813,-0.092375
199.125000,-7.500000,-7.750000,-0.498750,-0.092938
199.500000,-7.562500,-7.875000,-0.498875,-0.093250
199.875000,-7.625000,-7.937500,-0.498813,-0.093625
200.000000,-7.625000,-8.000000,-0.498625,-0.093875
200.125000,-7.750000,-8.125000,-0.499063,-0.094437
200.125000,-7.812500,-8.250000,-0.499063,-0.094375
200.312500,-7.937500,-8.312500,-0.499312,-0.094687
200.312500,-8.000000,-8.437500,-0.499250,-0.095437
200.500000,-8.125000,-8.500000,-0.499437,-0.095500
200.625000,-8.187500,-8.625000,-0.499312,-0.096125
201.000000,-8.250000,-8.687500,-0.499625,-0.096813
201.000000,-8.312500,-8.812500,-0.499750,-0.097250
201.000000,-8.375000,-8.875000,-0.499813,-0.097125
201.000000,-8.437500,-8.937500,-0.499625,-0.097625
201.062500,-8.500000,-9.000000,-0.500000,-0.097813
201.062500,-8.562500,-9.062500,-0.499875,-0.098063
201.062500,-8.625000,-9.125000,-0.499750,-0.098063
201.062500,-8.625000,-9.187500,-0.499875,-0.098625
201.062500,-8.750000,-9.250000,-0.500000,-0.098875
201.062500,-8.812500,-9.375000,-0.499750,-0.099000
201.062500,-8.875000,-9.437500,-0.500062,-0.099188
201.062500,-8.937500,-9.500000,-0.500250,-0.099437
201.125000,-8.937500,-9.500000,-0.500312,-0.100000
201.125000,-9.062500,-9.625000,-0.500187,-0.100312
201.125000,-9.125000,-9.687500,-0.500437,-0.100750
201.125000,-9.187500,-9.750000,-0.500437,-0.100937
201.125000,-9.250000,-9.875000,-0.500375,-0.101250
201.125000,-9.312500,-9.937500,-0.500687,-0.101625
201.125000,-9.437500,-10.062500,-0.500500,-0.101812
201.187500,-9.500000,-10.125000,-0.500312,-0.102375
201.187500,-9.562500,-10.250000,-0.500625,-0.102812
201.187500,-9.687500,-10.312500,-0.501000,-0.103125
201.187500,-9.750000,-10.437500,-0.500875,-0.103500
201.187500,-9.812500,-10.500000,-0.500625,-0.104188
201.187500,-9.875000,-10.562500,-0.501062,-0.104313
201.187500,-10.000000,-10.687500,-0.500937,-0.104750
201.250000,-10.062500,-10.750000,-0.501125,-0.104875
201.250000,-10.125000,-10.875000,-0.501375,-0.105062
201.250000,-10.187500,-10.937500,-0.501125,-0.105375
201.250000,-10.250000,-10.937500,-0.501375,-0.105438
201.625000,-10.250000,-11.000000,-0.501187,-0.105938
201.750000,-10.375000,-11.125000,-0.501812,-0.105938
201.875000,-10.437500,-11.187500,-0.501062,-0.106562
202.125000,-10.437500,-11.250000,-0.501250,-0.107313
202.187500,-10.562500,-11.312500,-0.501125,-0.107437
202.250000,-10.625000,-11.375000,-0.501250,-0.108125
202.625000,-10.625000,-11.437500,-0.501688,-0.108250
202.687500,-10.750000,-11.562500,-0.501562,-0.108687
202.750000,-10.812500,-11.625000,-0.501625,-0.108812
202.875000,-10.875000,-11.750000,-0.501625,-0.109187
202.875000,-10.875000,-11.750000,-0.501688,-0.109625
203.000000,-11.000000,-11.875000,-0.501625,-0.109938
203.062500,-11.062500,-11.937500,-0.501750,-0.110563
203.062500,-11.125000,-12.062500,-0.501937,-0.110938
203.062500,-11.187500,-12.125000,-0.501937,-0.111062
203.062500,-11.312500,-12.250000,-0.502000,-0.111188
203.062500,-11.375000,-12.312500,-0.501625,-0.111687
203.062500,-11.437500,-12.437500,-0.501812,-0.112437
203.125000,-11.562500,-12.562500,-0.501812,-0.112937
203.125000,-11.625000,-12.625000,-0.502125,-0.112937
203.125000,-11.687500,-12.687500,-0.502187,-0.113250
203.125000,-11.750000,-12.750000,-0.502312,-0.113437
203.125000,-11.750000,-12.812500,-0.502750,-0.113875
203.125000,-11.812500,-12.875000,-0.502875,-0.114125
203.187500,-11.875000,-12.937500,-0.503125,-0.114812
203.187500,-11.937500,-13.062500,-0.503250,-0.114688
203.187500,-12.000000,-13.125000,-0.502937,-0.115000
203.187500,-12.062500,-13.187500,-0.503187,-0.115500
203.187500,-12.125000,-13.250000,-0.502875,-0.115562
203.187500,-12.125000,-13.312500,-0.503437,-0.116250
203.250000,-12.187500,-13.375000,-0.503313,-0.116250
203.250000,-12.250000,-13.437500,-0.503437,-0.116750
203.250000,-12.312500,-13.500000,-0.503500,-0.117125
203.250000,-12.375000,-13.562500,-0.503562,-0.117625
203.250000,-12.437500,-13.687500,-0.503937,-0.117688
203.250000,-12.500000,-13.750000,-0.503875,-0.118437
203.312500,-12.562500,-13.875000,-0.503937,-0.118875
203.312500,-12.625000,-13.937500,-0.503500,-0.119250
203.312500,-12.750000,-14.000000,-0.504000,-0.119313
203.312500,-12.812500,-14.125000,-0.503187,-0.120062
203.312500,-12.875000,-14.250000,-0.503062,-0.120687
203.375000,-12.937500,-14.312500,-0.503250,-0.120625
203.375000,-13.062500,-14.437500,-0.503937,-0.120625
203.375000,-13.125000,-14.500000,-0.504125,-0.122062
203.375000,-13.187500,-14.562500,-0.504500,-0.122250
203.375000,-13.187500,-14.625000,-0.504625,-0.122375
203.437500,-13.250000,-14.687500,-0.504375,-0.122938
203.437500,-13.312500,-14.750000,-0.504562,-0.123312
203.437500,-13.375000,-14.812500,-0.505000,-0.123687
203.437500,-13.437500,-14.875000,-0.504875,-0.124187
203.437500,-13.437500,-14.937500,-0.504750,-0.124187
203.500000,-13.500000,-15.000000,-0.505063,-0.124437
203.500000,-13.500000,-15.062500,-0.505063,-0.124937
203.500000,-13.625000,-15.125000,-0.505063,-0.124937
203.500000,-13.687500,-15.187500,-0.504875,-0.125625
203.500000,-13.750000,-15.312500,-0.505063,-0.126000
203.562500,-13.812500,-15.375000,-0.504938,-0.126250
203.562500,-13.812500,-15.437500,-0.504812,-0.126875
203.875000,-13.937500,-15.562500,-0.505187,-0.127438
203.937500,-14.000000,-15.625000,-0.505312,-0.127875
204.250000,-14.062500,-15.750000,-0.505500,-0.128438
204.312500,-14.125000,-15.812500,-0.505312,-0.128750
204.437500,-14.250000,-15.937500,-0.505312,-0.129063
204.625000,-14.312500,-16.000000,-0.505750,-0.129313
204.687500,-14.375000,-16.062500,-0.505625,-0.130188
204.750000,-14.437500,-16.187500,-0.505562,-0.130500
204.750000,-14.500000,-16.250000,-0.505875,-0.131000
204.937500,-14.562500,-16.312500,-0.505813,-0.131250
205.000000,-14.625000,-16.375000,-0.505375,-0.131625
205.062500,-14.687500,-16.437500,-0.505250,-0.131563
205.062500,-14.750000,-16.500000,-0.505687,-0.132000
205.062500,-14.812500,-16.562500,-0.505437,-0.132625
205.125000,-14.875000,-16.687500,-0.505312,-0.132938
205.125000,-14.937500,-16.750000,-0.505875,-0.133250
205.125000,-15.000000,-16.812500,-0.505813,-0.133438
205.125000,-15.000000,-16.875000,-0.505938,-0.133875
205.125000,-15.062500,-16.937500,-0.506125,-0.134063
205.187500,-15.125000,-17.000000,-0.506000,-0.134688
205.187500,-15.187500,-17.062500,-0.506062,-0.135438
205.187500,-15.250000,-17.125000,-0.506625,-0.135625
205.187500,-15.312500,-17.187500,-0.506750,-0.136250
205.187500,-15.437500,-17.312500,-0.506375,-0.136625
205.250000,-15.500000,-17.437500,-0.506062,-0.136875
205.250000,-15.562500,-17.500000,-0.506437,-0.137437
205.250000,-15.625000,-17.562500,-0.505938,-0.138250
205.250000,-15.687500,-17.687500,-0.506437,-0.137938
205.250000,-15.750000,-17.750000,-0.507062,-0.139375
205.312500,-15.812500,-17.875000,-0.506875,-0.139625
205.312500,-15.875000,-17.937500,-0.507125,-0.139875
205.312500,-15.937500,-18.000000,-0.507312,-0.140438
205.312500,-16.000000,-18.062500,-0.507062,-0.140500
205.375000,-16.062500,-18.125000,-0.507250,-0.141062
205.375000,-16.062500,-18.187500,-0.507500,-0.141125
205.375000,-16.125000,-18.187500,-0.507375,-0.141250
205.375000,-16.187500,-18.250000,-0.507062,-0.141750
205.375000,-16.250000,-18.375000,-0.507500,-0.142375
205.437500,-16.312500,-18.437500,-0.507625,-0.142625
205.437500,-16.312500,-18.500000,-0.507750,-0.142500
205.437500,-16.375000,-18.562500,-0.507750,-0.143438
205.437500,-16.375000,-18.562500,-0.507563,-0.143750
205.500000,-16.500000,-18.687500,-0.507875,-0.144125
205.500000,-16.500000,-18.750000,-0.508062,-0.144438
205.500000,-16.562500,-18.812500,-0.507875,-0.144688
205.500000,-16.625000,-18.875000,-0.508125,-0.145063
205.500000,-16.687500,-18.937500,-0.508125,-0.145812
205.562500,-16.750000,-19.062500,-0.508187,-0.146313
205.562500,-16.875000,-19.125000,-0.508250,-0.146750
205.562500,-16.875000,-19.187500,-0.508375,-0.147000
205.562500,-17.000000,-19.312500,-0.508062,-0.147625
205.625000,-17.062500,-19.375000,-0.508250,-0.148125
205.625000,-17.125000,-19.437500,-0.508438,-0.148813
205.625000,-17.187500,-19.562500,-0.508125,-0.149188
205.625000,-17.250000,-19.625000,-0.508500,-0.149625
205.625000,-17.312500,-19.687500,-0.508812,-0.149563
205.687500,-17.375000,-19.750000,-0.508500,-0.150500
205.687500,-17.437500,-19.812500,-0.508500,-0.150375
205.687500,-17.437500,-19.875000,-0.508438,-0.150750
205.687500,-17.500000,-19.875000,-0.508937,-0.151375
205.750000,-17.562500,-19.937500,-0.509063,-0.151875
205.750000,-17.625000,-20.000000,-0.509125,-0.152313
205.750000,-17.687500,-20.125000,-0.508625,-0.152437
205.750000,-17.687500,-20.125000,-0.509250,-0.152000
205.750000,-17.687500,-20.062500,-0.509000,-0.151125
205.812500,-17.625000,-20.000000,-0.509125,-0.150625
205.812500,-17.562500,-19.875000,-0.508687,-0.150250
205.812500,-17.562500,-19.875000,-0.508625,-0.149625
205.812500,-17.500000,-19.812500,-0.508312,-0.149500
205.812500,-17.437500,-19.687500,-0.508375,-0.148688
205.875000,-17.375000,-19.625000,-0.508125,-0.147625
205.875000,-17.375000,-19.562500,-0.508250,-0.147063
205.875000,-17.250000,-19.375000,-0.507687,-0.146188
205.875000,-17.187500,-19.312500,-0.507625,-0.145313
205.875000,-17.125000,-19.187500,-0.507500,-0.144563
205.875000,-17.000000,-19.062500,-0.507812,-0.143938
205.937500,-16.937500,-18.937500,-0.507500,-0.143125
205.937500,-16.875000,-18.812500,-0.507312,-0.142125
205.937500,-16.812500,-18.687500,-0.507000,-0.141500
205.937500,-16.750000,-18.625000,-0.506813,-0.140500
205.937500,-16.625000,-18.437500,-0.506875,-0.140188
205.937500,-16.562500,-18.375000,-0.506500,-0.139500
206.000000,-16.500000,-18.250000,-0.506312,-0.138875
206.000000,-16.375000,-18.125000,-0.506375,-0.138250
206.000000,-16.312500,-18.000000,-0.506375,-0.137812
206.000000,-16.250000,-17.937500,-0.506437,-0.137625
206.000000,-16.250000,-17.875000,-0.506562,-0.137063
206.000000,-16.187500,-17.750000,-0.506062,-0.136250
206.062500,-16.125000,-17.687500,-0.506000,-0.135813
206.062500,-16.062500,-17.625000,-0.505687,-0.135125
206.062500,-16.000000,-17.500000,-0.505500,-0.134938
206.062500,-15.937500,-17.437500,-0.505687,-0.134438
206.062500,-15.875000,-17.375000,-0.505625,-0.133625
206.062500,-15.812500,-17.312500,-0.505500,-0.133063
206.125000,-15.750000,-17.187500,-0.505562,-0.132813
206.125000,-15.687500,-17.125000,-0.505813,-0.131750
206.125000,-15.562500,-17.000000,-0.505625,-0.131062
206.125000,-15.500000,-16.875000,-0.505437,-0.130313
206.125000,-15.375000,-16.750000,-0.505250,-0.129688
206.125000,-15.312500,-16.625000,-0.505312,-0.129500
206.187500,-15.187500,-16.500000,-0.504875,-0.128375
206.187500,-15.125000,-16.375000,-0.504687,-0.127875
206.187500,-15.062500,-16.250000,-0.504687,-0.127313
206.187500,-14.937500,-16.125000,-0.504687,-0.126312
206.187500,-14.812500,-15.937500,-0.504562,-0.126063
206.187500,-14.750000,-15.875000,-0.503875,-0.125625
206.187500,-14.687500,-15.812500,-0.504312,-0.124812
206.250000,-14.625000,-15.687500,-0.504437,-0.124437
206.250000,-14.562500,-15.625000,-0.504062,-0.124000
206.250000,-14.500000,-15.562500,-0.504125,-0.123750
206.250000,-14.437500,-15.500000,-0.503875,-0.123125
206.250000,-14.375000,-15.375000,-0.503937,-0.122812
206.312500,-14.312500,-15.312500,-0.503875,-0.122125
206.312500,-14.250000,-15.250000,-0.504000,-0.121063
206.312500,-14.187500,-15.125000,-0.503812,-0.121000
206.312500,-14.062500,-15.062500,-0.503625,-0.120813
206.312500,-14.062500,-15.000000,-0.503687,-0.119938
206.312500,-14.000000,-14.937500,-0.503500,-0.119813
206.375000,-13.875000,-14.812500,-0.503250,-0.119187
206.375000,-13.812500,-14.687500,-0.503000,-0.118437
206.375000,-13.750000,-14.625000,-0.502625,-0.117813
206.375000,-13.687500,-14.500000,-0.502625,-0.117125
206.375000,-13.562500,-14.312500,-0.502750,-0.116438
206.375000,-13.437500,-14.250000,-0.502625,-0.116375
206.375000,-13.375000,-14.125000,-0.502500,-0.115437
206.437500,-13.250000,-14.000000,-0.502437,-0.114812
206.437500,-13.187500,-13.875000,-0.501500,-0.113750
206.437500,-13.062500,-13.812500,-0.502375,-0.113500
206.437500,-13.000000,-13.625000,-0.502312,-0.113063
206.437500,-12.937500,-13.562500,-0.502187,-0.112500
206.437500,-12.875000,-13.500000,-0.502000,-0.111812
206.437500,-12.750000,-13.375000,-0.502125,-0.111625
206.500000,-12.750000,-13.312500,-0.501875,-0.111250
206.500000,-12.687500,-13.187500,-0.502125,-0.111000
206.500000,-12.625000,-13.125000,-0.501937,-0.110312
206.500000,-12.562500,-13.062500,-0.501625,-0.110250
206.500000,-12.500000,-13.000000,-0.501937,-0.109750
206.500000,-12.437500,-12.937500,-0.501688,-0.109187
206.500000,-12.312500,-12.812500,-0.501375,-0.108687
206.562500,-12.250000,-12.750000,-0.501875,-0.108187
206.562500,-12.250000,-12.625000,-0.501812,-0.107875
206.562500,-12.187500,-12.562500,-0.501437,-0.107313
206.562500,-12.062500,-12.500000,-0.501562,-0.106937
206.562500,-12.000000,-12.375000,-0.501437,-0.106437
206.562500,-11.937500,-12.250000,-0.501625,-0.106000
206.562500,-11.812500,-12.187500,-0.501312,-0.105438
206.625000,-11.750000,-12.000000,-0.501187,-0.105250
206.625000,-11.625000,-11.875000,-0.501125,-0.104313
206.625000,-11.562500,-11.812500,-0.500875,-0.103813
206.625000,-11.500000,-11.687500,-0.501062,-0.102875
206.625000,-11.375000,-11.562500,-0.500812,-0.102625
206.625000,-11.312500,-11.500000,-0.500625,-0.102250
206.625000,-11.187500,-11.375000,-0.500562,-0.101688
206.625000,-11.125000,-11.250000,-0.500875,-0.101187
206.625000,-11.062500,-11.187500,-0.500250,-0.100625
206.687500,-11.000000,-11.062500,-0.500625,-0.100375
206.687500,-10.937500,-11.000000,-0.500437,-0.100125
206.687500,-10.875000,-10.937500,-0.500562,-0.099750
206.250000,-10.812500,-10.875000,-0.500687,-0.099563
206.062500,-10.750000,-10.750000,-0.500625,-0.099000
205.937500,-10.687500,-10.687500,-0.500312,-0.098688
205.750000,-10.625000,-10.625000,-0.500062,-0.098187
205.437500,-10.500000,-10.562500,-0.500312,-0.097750
205.375000,-10.437500,-10.500000,-0.500687,-0.097562
205.250000,-10.375000,-10.437500,-0.500562,-0.096937
205.125000,-10.312500,-10.312500,-0.500187,-0.096562
204.812500,-10.250000,-10.250000,-0.500125,-0.095750
204.812500,-10.187500,-10.125000,-0.500187,-0.095500
204.812500,-10.125000,-10.062500,-0.499938,-0.095250
204.562500,-10.000000,-9.937500,-0.500000,-0.094938
204.562500,-9.875000,-9.875000,-0.500125,-0.094188
204.375000,-9.812500,-9.750000,-0.499625,-0.093750
204.312500,-9.750000,-9.687500,-0.499625,-0.093437
204.312500,-9.625000,-9.562500,-0.499563,-0.092750
204.312500,-9.562500,-9.437500,-0.499375,-0.092437
204.312500,-9.437500,-9.375000,-0.499688,-0.091875
204.312500,-9.375000,-9.250000,-0.499500,-0.091125
204.375000,-9.312500,-9.187500,-0.499813,-0.091063
204.375000,-9.250000,-9.062500,-0.499813,-0.090750
204.375000,-9.125000,-8.937500,-0.499813,-0.090187
204.375000,-9.125000,-8.937500,-0.499688,-0.090000
204.375000,-9.000000,-8.812500,-0.499625,-0.089625
204.375000,-9.000000,-8.750000,-0.499437,-0.089313
204.375000,-8.937500,-8.687500,-0.499187,-0.089125
204.375000,-8.812500,-8.562500,-0.499000,-0.088750
204.375000,-8.812500,-8.500000,-0.499500,-0.088187
204.375000,-8.687500,-8.437500,-0.499250,-0.087812
204.375000,-8.687500,-8.312500,-0.499437,-0.087625
204.437500,-8.625000,-8.250000,-0.499125,-0.087438
204.437500,-8.562500,-8.187500,-0.499437,-0.086750
204.437500,-8.437500,-8.125000,-0.499312,-0.086312
204.437500,-8.375000,-8.000000,-0.499250,-0.086250
204.437500,-8.250000,-7.937500,-0.499375,-0.085625
204.437500,-8.187500,-7.812500,-0.499125,-0.085375
204.437500,-8.062500,-7.687500,-0.499437,-0.084437
204.437500,-8.000000,-7.625000,-0.498875,-0.083875
204.437500,-7.937500,-7.500000,-0.499125,-0.083938
204.437500,-7.812500,-7.437500,-0.499000,-0.083250
204.437500,-7.750000,-7.312500,-0.499187,-0.082875
204.500000,-7.687500,-7.250000,-0.499250,-0.082438
204.500000,-7.562500,-7.125000,-0.499312,-0.082375
204.500000,-7.500000,-7.062500,-0.499063,-0.081688
204.500000,-7.437500,-6.937500,-0.499000,-0.081562
204.500000,-7.375000,-6.875000,-0.499000,-0.081125
204.500000,-7.312500,-6.812500,-0.499063,-0.080812
204.500000,-7.250000,-6.750000,-0.499187,-0.080500
204.500000,-7.187500,-6.687500,-0.498688,-0.080312
204.500000,-7.125000,-6.625000,-0.498875,-0.080125
204.500000,-7.062500,-6.562500,-0.499125,-0.079562
204.500000,-7.000000,-6.500000,-0.499000,-0.079688
204.500000,-6.937500,-6.375000,-0.499000,-0.079062
204.062500,-6.875000,-6.312500,-0.499063,-0.078875
203.625000,-6.812500,-6.312500,-0.498875,-0.078500
202.937500,-6.812500,-6.250000,-0.498625,-0.078687
202.937500,-6.750000,-6.187500,-0.498937,-0.078500
202.500000,-6.687500,-6.125000,-0.499187,-0.077437
202.500000,-6.562500,-6.000000,-0.497938,-0.077375
202.125000,-6.500000,-5.937500,-0.499000,-0.076625
201.937500,-6.437500,-5.875000,-0.498688,-0.076812
201.875000,-6.375000,-5.812500,-0.498813,-0.076500
201.625000,-6.312500,-5.687500,-0.498688,-0.076000
201.687500,-6.187500,-5.625000,-0.498813,-0.075875
201.500000,-6.125000,-5.562500,-0.498625,-0.075437
201.562500,-6.062500,-5.500000,-0.498625,-0.075000
201.312500,-5.937500,-5.375000,-0.498750,-0.074938
201.250000,-5.937500,-5.312500,-0.498563,-0.074500
201.187500,-5.875000,-5.250000,-0.498937,-0.074375
201.062500,-5.812500,-5.187500,-0.499000,-0.074125
201.062500,-5.750000,-5.125000,-0.499187,-0.073750
201.062500,-5.687500,-5.062500,-0.498750,-0.073750
201.125000,-5.625000,-5.000000,-0.498937,-0.073688
201.125000,-5.625000,-4.937500,-0.499875,-0.073125
201.125000,-5.562500,-4.875000,-0.498813,-0.073375
201.125000,-5.500000,-4.812500,-0.499187,-0.073000
201.125000,-5.437500,-4.750000,-0.499000,-0.072812
201.125000,-5.375000,-4.625000,-0.499000,-0.072625
201.125000,-5.375000,-4.625000,-0.499063,-0.072500
201.125000,-5.250000,-4.562500,-0.498625,-0.072312
201.125000,-5.187500,-4.500000,-0.498937,-0.072125
201.125000,-5.187500,-4.437500,-0.499000,-0.071563
201.125000,-5.062500,-4.375000,-0.499000,-0.071563
201.125000,-5.000000,-4.312500,-0.498937,-0.071375
201.125000,-5.000000,-4.250000,-0.498875,-0.071125
201.125000,-4.937500,-4.125000,-0.498750,-0.070937
201.125000,-4.812500,-4.062500,-0.499000,-0.070688
201.125000,-4.750000,-4.000000,-0.499125,-0.070375
200.562500,-4.687500,-3.937500,-0.499125,-0.070250
200.500000,-4.687500,-3.875000,-0.499063,-0.070313
200.125000,-4.562500,-3.875000,-0.499000,-0.070500
200.000000,-4.562500,-3.812500,-0.499125,-0.070062
199.937500,-4.500000,-3.750000,-0.499250,-0.069750
199.750000,-4.437500,-3.687500,-0.499000,-0.069625
199.750000,-4.437500,-3.625000,-0.499187,-0.069750
199.625000,-4.375000,-3.562500,-0.499187,-0.069250
199.562500,-4.375000,-3.500000,-0.498875,-0.069063
199.375000,-4.312500,-3.437500,-0.499187,-0.069000
199.312500,-4.250000,-3.437500,-0.499125,-0.069000
199.375000,-4.250000,-3.375000,-0.498937,-0.068500
199.250000,-4.187500,-3.312500,-0.499000,-0.069000
199.250000,-4.125000,-3.250000,-0.498937,-0.068562
199.187500,-4.125000,-3.187500,-0.499063,-0.068438
198.937500,-4.062500,-3.125000,-0.499125,-0.068375
198.937500,-4.000000,-3.125000,-0.499063,-0.068375
198.937500,-4.000000,-3.062500,-0.498937,-0.068750
198.937500,-3.937500,-3.000000,-0.498500,-0.068562
198.937500,-3.875000,-2.937500,-0.498813,-0.067813
198.937500,-3.812500,-2.875000,-0.499063,-0.068125
198.937500,-3.812500,-2.812500,-0.498875,-0.067813
198.937500,-3.750000,-2.750000,-0.498625,-0.067875
198.937500,-3.750000,-2.687500,-0.498437,-0.068000
198.937500,-3.687500,-2.687500,-0.498750,-0.067625
198.937500,-3.687500,-2.625000,-0.498563,-0.067438
198.937500,-3.687500,-2.562500,-0.498250,-0.067562
198.937500,-3.625000,-2.500000,-0.498625,-0.067125
198.937500,-3.562500,-2.437500,-0.498688,-0.067313
198.937500,-3.562500,-2.375000,-0.498625,-0.067687
198.937500,-3.500000,-2.375000,-0.498688,-0.067375
198.937500,-3.437500,-2.312500,-0.498875,-0.066812
198.937500,-3.437500,-2.250000,-0.498750,-0.067062
198.937500,-3.437500,-2.187500,-0.498625,-0.066812
198.937500,-3.375000,-2.187500,-0.498563,-0.066875
198.937500,-3.375000,-2.125000,-0.498688,-0.067000
198.937500,-3.312500,-2.062500,-0.498937,-0.066937
198.937500,-3.250000,-2.000000,-0.498813,-0.066750
198.937500,-3.250000,-1.937500,-0.498875,-0.066688
198.937500,-3.187500,-1.937500,-0.498688,-0.066563
198.937500,-3.187500,-1.875000,-0.498625,-0.066625
198.937500,-3.125000,-1.812500,-0.498563,-0.066188
199.000000,-3.125000,-1.812500,-0.498750,-0.066125
199.000000,-3.062500,-1.750000,-0.498813,-0.066125
199.000000,-3.062500,-1.687500,-0.498563,-0.066375
199.000000,-3.062500,-1.687500,-0.498875,-0.065687
199.000000,-3.000000,-1.625000,-0.498500,-0.065625
199.000000,-3.000000,-1.562500,-0.498688,-0.065625
199.000000,-2.937500,-1.500000,-0.498813,-0.065500
199.000000,-2.875000,-1.500000,-0.498688,-0.065563
199.000000,-2.875000,-1.437500,-0.499000,-0.065187
199.000000,-2.812500,-1.375000,-0.498813,-0.065187
199.000000,-2.812500,-1.312500,-0.498875,-0.064938
199.000000,-2.750000,-1.312500,-0.498750,-0.064625
199.000000,-2.687500,-1.250000,-0.499063,-0.064687
199.000000,-2.687500,-1.187500,-0.498625,-0.064437
199.000000,-2.625000,-1.125000,-0.498688,-0.064313
199.000000,-2.562500,-1.125000,-0.498750,-0.064125
199.000000,-2.562500,-1.062500,-0.498813,-0.064313
199.000000,-2.500000,-1.000000,-0.498688,-0.064063
199.000000,-2.500000,-0.937500,-0.498625,-0.063562
199.000000,-2.437500,-0.937500,-0.498875,-0.063562
199.000000,-2.375000,-0.875000,-0.498625,-0.063562
199.000000,-2.375000,-0.812500,-0.498875,-0.063437
199.000000,-2.312500,-0.812500,-0.498750,-0.063500
199.000000,-2.250000,-0.750000,-0.499125,-0.063437
199.000000,-2.187500,-0.687500,-0.498875,-0.063188
198.500000,-2.187500,-0.687500,-0.498875,-0.063125
